source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,abs_mag_g
5164401167861631872,55.28212273001022,-9.134295825423393,10.023886672985853,17.52238,3.2763424,19.491808,16.215466,12.527561568920017
6609093411637688576,343.2456785567584,-29.206098502819128,10.02389232540639,14.686926,2.4279194,15.990174,13.562255,9.692107852606416
4037266616897115904,268.9933926821771,-37.46272831821644,10.023894352871501,19.939548,1.2946701,19.823175,18.528505,14.944730896185572
6028113941457550208,256.4677449167568,-32.13299885477524,10.023894788065588,19.337406,1.5404797,19.648024,18.107544,14.342588656477123
1832726626115867392,306.20247274871434,25.869164202145928,10.023897232582208,20.853737,1.1397896,21.412645,20.272856,15.858919905025878
4188910195390187520,298.1494605454634,-12.07432921490805,10.023898030900407,20.729692,1.5266094,20.98049,19.45388,15.734875659630228
3557764648160770176,163.47731753892282,-15.065557473560288,10.023900012530369,16.342234,-0.25293732,16.271353,16.52429,11.34741728764024
533551903010359936,17.27040009138279,71.35677513369325,10.02390934330208,16.70848,2.990487,18.028742,15.038255,11.713666486083698
1367331288545399296,266.2809019033021,50.64380224265515,10.023913685397913,11.141544,1.1947498,11.662281,10.467531,6.146730933788729
3738617612096637824,204.21842784089526,11.589387913916411,10.02391509072768,14.659737,2.317171,15.881803,13.564631,9.664923529483938
506812845381436800,33.57963690842975,58.66433709197094,10.023923420692878,16.73449,2.9806843,18.462543,15.481859,11.739678141613824
4322195984252517632,293.8873079378991,17.163267880981653,10.023923993413817,19.797564,2.9185162,20.983702,18.065186,14.802752377620257
5796149183047040384,216.96393645324892,-74.853145148765,10.02392440638116,20.522919,1.8571854,20.923864,19.066679,15.528107615396378
1631362100964247040,257.66765336249495,64.00965363052077,10.023932292709286,17.295542,3.1896982,19.180883,15.991185,12.300732385936627
4107606803812457088,258.46295776870363,-28.726166958639226,10.023933133576765,20.007425,1.6991997,20.314255,18.615055,15.012616113014605
817203672224278272,137.0949380085906,43.375248703511765,10.023938749710911,16.31001,2.674139,17.795462,15.121323,11.315202931437195
5958182420642107776,267.29708764808555,-39.341852503112555,10.023941252063327,19.200209,1.0097427,18.583656,17.573914,14.205401227424627
1769191930823106432,327.18378694606656,14.870355771108114,10.023943659823756,13.621102,2.1397781,14.685818,12.54604,8.626295418142764
3537267243159819264,166.51026093623545,-23.116097860913598,10.023951723308185,10.207135,0.88646984,10.566166,9.679696,5.212330032354665
4055350284592075264,263.6754703564143,-30.750062668723448,10.023960276586648,19.720972,2.9659576,21.24871,18.282753,14.726168745893458
272261382808898176,65.00276304546655,52.56588812262747,10.023964973014644,20.717072,1.9902191,20.762506,18.772287,15.722269235317832
3697138982616220288,189.10904275441817,1.2349941834412634,10.023985079256512,12.917029,1.8749113,13.835504,11.960592,7.922231438485499
6148496548973201024,183.83456545696075,-40.93192869248725,10.023993025558227,20.227041,0.88241196,20.359173,19.47676,15.232245023582042
2909076221116453120,83.55167788901714,-26.087358594655324,10.02399418002717,16.782,3.230277,18.725086,15.494809,11.78720361717759
2357730788290511232,16.375424979021705,-18.719575850437792,10.024010908907929,14.68409,2.4688625,16.019047,13.550184,9.68929731374137
6055777757068871936,195.03374880588362,-60.853828434623296,10.024016103951158,20.603006,1.9167652,21.041008,19.124243,15.608215141398734
4118290316007508224,263.74521873773915,-20.889431129373552,10.02401616765224,19.33146,1.7896862,19.747107,17.95742,14.336669745041856
77852089036364416,30.05249397724074,14.191875313034917,10.024027392198118,12.379098,1.5821095,13.125234,11.543124,7.3843091623588455
1824368898979325056,294.32786225404465,18.570300100561187,10.024030276359037,20.450829,2.2096004,20.853556,18.643955,15.456040400853638
4041008495492826496,266.70818844281763,-36.01035866032637,10.024049581793847,19.252697,1.761282,19.212328,17.451046,14.257913021642583
6791900001580349056,309.76374871700176,-33.52706098819722,10.02405255554031,20.104895,2.2810917,21.015238,18.734146,15.110111312928801
4153641573240433664,275.139155296292,-12.054467536293414,10.024061901272928,20.171942,2.1347713,20.63064,18.495869,15.177160456599022
5981371945490544128,241.09156902628027,-52.27378517357061,10.024063608110897,20.846865,2.5965595,21.879,19.28244,15.852083769459702
663258334800727040,124.709258525968,19.061870276019068,10.024081416508693,17.648335,3.3184433,19.660774,16.34233,12.653557430074002
4037355539858759424,269.7816687650591,-36.84692120077922,10.02408300913173,20.22985,1.4295082,20.502874,19.073366,15.235074040946
5800913500064694272,265.65458396064776,-76.31716027961227,10.024090052428978,12.09465,1.5303888,12.809004,11.278615,7.099875066215261
4268185258660386688,288.7285895416844,2.8843271576059144,10.024095790625076,20.47188,1.5700245,20.445864,18.87584,15.477105999805627
5106253946399717120,48.749036244605485,-17.17219578069327,10.024107399983674,18.089905,3.9494743,20.602175,16.6527,13.09513334073436
4314724974544935040,293.2892375997973,11.277449325943945,10.02411236276758,20.31214,1.7974682,20.956924,19.159456,15.317369141749378
4163246769376141312,264.6794149873975,-10.80180164239823,10.024119249175072,20.71766,2.2868423,21.543444,19.256601,15.722892026338513
476861049123659008,66.21817160637134,64.09749035147347,10.024134603269339,20.036547,2.1456795,20.75703,18.611351,15.041781155635583
1012629082238847872,136.35030839468425,48.53023753473208,10.024136914900504,5.3612614,0.6234727,5.5990973,4.9756246,0.36649631703583196
681565336546290432,118.98491842072028,24.807709640800706,10.024140777690999,20.569254,2.4328651,21.67333,19.240465,15.574489707521192
4953302498767130368,38.58362678957981,-37.95971492025421,10.02415601570324,16.291769,2.9394455,17.97974,15.040295,11.297008114643482
6758106580427432192,289.7135814537913,-30.838260473399814,10.024160838660256,19.569538,2.2303715,20.568415,18.338043,14.574778248156415
5022007784930890496,24.916052869415964,-30.918008640808747,10.024161089810454,15.289961,2.698821,16.795536,14.096715,10.295201047312515
1807549252949446656,299.6156592458103,15.081978696167388,10.024163605342672,19.364393,1.8147202,20.046492,18.231771,14.369633965283606
4119799120795485184,265.5596881323003,-19.672301033598583,10.024165318698739,19.778086,2.5662766,21.010057,18.44378,14.78332681080251
1991364442950140416,352.9087761555522,51.58088769648829,10.024166162774486,14.601158,2.3333797,15.835013,13.501634,9.606399427121048
5712947282747916672,120.70484208641007,-20.97653720093897,10.024173789622173,20.576134,1.9137173,21.092163,19.178446,15.581376665214222
6364863184433602944,277.45465136935263,-78.73592660348272,10.02417860259323,17.101011,3.0863037,18.915335,15.829031,12.106255256034766
4107596809411636224,257.96797552331805,-28.77271768352697,10.024183337151014,20.160934,1.1481209,20.255709,19.107588,15.166179453647956
4107439716765725440,259.70276434773535,-28.8927572885769,10.024193139334542,19.540857,1.7391148,20.12936,18.390245,14.546104443850268
1831979168676060288,305.0933693485568,24.55368462947843,10.02420234843177,19.947687,1.5934505,20.38424,18.790789,14.952936272737483
6551760030642261888,350.8306429598645,-36.16217444191806,10.024233235279825,13.782077,2.0937395,14.851744,12.758004,8.787332650112177
6879412227980777856,304.23249148496126,-13.523167534426545,10.024236971950543,14.763704,2.3996983,16.045252,13.645554,9.768960923852646
878964614747374464,117.54249510855831,30.035296123143777,10.024245485314404,13.426141,2.0127344,14.433377,12.420643,8.431399253326122
5190321265430858752,138.23280787321866,-84.75029600240516,10.024248543245026,14.146665,2.2696733,15.333432,13.063759,9.151923749969676
5473299893012072320,152.34213949956168,-25.043338321775664,10.024253327700091,15.479705,2.4583025,16.80527,14.346967,10.48496502381424
5974834425482879488,263.65210185174664,-35.64965836140744,10.02427150308139,20.242365,2.6669502,21.14445,18.477499,15.247628987545884
567953766416749440,43.452845437904564,80.4186138414838,10.024280617200223,14.565884,2.795061,16.124987,13.329926,9.571149714910545
6759985920688644608,283.9217239765866,-32.0809125559732,10.024291496403256,13.632715,2.1263304,14.720797,12.594466,8.637983660321172
5231414516097391744,161.87893778677272,-70.02351328046234,10.02429459816192,20.579605,2.9034348,21.775873,18.872438,15.58487420954658
5869436580849283712,200.02518823022962,-60.78379503792392,10.024297962626195,20.274612,3.039526,21.437119,18.397593,15.27988226257872
5189156985696281984,152.4263600912712,-86.61394050576648,10.024306156254545,11.093117,1.1354809,11.580502,10.445021,6.098388370985205
5570075985911164544,97.86866491680635,-41.61858997558867,10.024326226366686,15.702055,2.6402035,17.161276,14.521072,10.707330935746066
5910747534790028672,262.07699546922476,-62.01477036735282,10.024328757513542,20.567028,1.736002,20.776957,19.040955,15.572304552281057
2898620518371733504,95.6264168999024,-27.610306899560772,10.024334490292363,18.409954,3.7973309,20.807936,17.010605,13.415231819507198
5640271866249079680,128.88854014265175,-32.249805842966374,10.02435871462642,20.828005,1.1936722,21.115011,19.921339,15.833287832969903
4153749875114248192,273.2561034983506,-12.324533474037565,10.024378370417583,20.02258,2.3861237,21.115925,18.729801,15.027866446874125
3510882601928272256,196.68737682594622,-18.298300564422643,10.024406987199788,18.761477,3.5724678,20.886263,17.313795,13.766769969416963
5794966039818792960,235.15825327293487,-71.44185112021962,10.024409707364686,18.939564,2.0860367,19.585707,17.49967,13.944857793152103
6028904249849610240,258.0503575908379,-29.58122364044096,10.024410226887646,19.840982,1.9848976,19.598944,17.614046,14.846276591603461
2493488347965108864,36.199957927108315,-2.4741228628682372,10.024412325398307,14.253683,2.6438122,15.71521,13.071398,9.258977699255755
2131569939474388352,284.7932060273633,48.36640686616948,10.024415370035234,14.894008,2.554412,16.288143,13.733731,9.899302951370442
837062050517010944,160.87146975239472,52.13141506633617,10.024419419953754,18.822563,3.556282,20.973133,17.416851,13.827859317243396
5933050647232417536,243.42287185102123,-53.14715498258369,10.024435222820976,20.273163,1.8217068,20.317432,18.495726,15.278462410840639
6746127126362502400,292.0151545982033,-31.642746231710777,10.024436668200279,16.115248,2.9993372,17.84906,14.849723,11.120547608579244
5580642223933653120,99.984398515584,-36.06974884296076,10.024437743366368,19.351519,3.4766712,21.360987,17.884315,14.356818746020465
1921402376335587968,358.7150866308449,40.91781868447141,10.024444023527511,15.055441,2.533104,16.430912,13.897808,10.060742378143722
4322246115105257472,294.16649230835753,17.64159800106968,10.024446595452549,16.798557,2.9918098,18.533102,15.541292,11.803859314052419
5844732650504041216,198.6585619719035,-69.50629176815542,10.024453886447152,20.6519,2.28656,21.470606,19.184046,15.657202949684628
4613886076772196224,40.430848726429126,-84.95326987802711,10.024478059419316,14.508495,2.5406733,15.891327,13.350654,9.513804179009755
46370940828875264,61.55003351832208,17.14541529644503,10.02447883214689,17.520237,0.34344673,17.64442,17.300974,12.525545984579274
4252592087819914624,280.1054554070559,-7.56878469795117,10.024479032363622,19.85117,3.7255363,22.188295,18.462759,14.85647864513712
4136783654806473344,262.10670713224397,-15.633791748935955,10.024482265274083,20.745964,1.949379,21.26164,19.312262,15.751273809551646
1825683743058986368,295.67416622083584,19.915345666327674,10.02448228759299,20.330744,2.2759113,21.078897,18.802986,15.336053553766183
4095313237309552000,270.71345316653077,-19.031880917838667,10.024489534179416,20.415827,2.5444794,21.448965,18.904486,15.421138131311297
4872954621416227712,73.31547793596917,-34.887426674305814,10.02449365155327,15.171085,2.4028826,16.455214,14.052331,10.176397583383949
4040127438755502592,266.7858598729495,-36.83340606085785,10.024496891045128,19.800932,1.6555805,20.322695,18.667114,14.806244857987743
6058012858077809024,186.23226350116107,-61.00810029451061,10.024501987176297,20.912111,1.5907116,21.873375,20.282663,15.917425313700697
6646390529680986368,293.9182994442745,-51.13189492622123,10.024518920044505,19.573088,2.5001965,20.470583,17.970387,14.578405391548143
2309535826390542976,0.7516148184524,-35.78754150730926,10.02453254561124,16.90081,3.075097,18.699903,15.624806,11.906130892502036
5724628253759176576,120.70455332245255,-14.723001858443212,10.024533018074818,20.119413,1.1347218,20.071655,18.936934,15.124734129000394
2175613935740455040,316.8229023074671,52.80783813395447,10.02454319924873,13.227661,1.8710394,14.1490555,12.278016,8.232984091360589
409953189589294848,19.95359637419353,52.35015058221949,10.024546330453347,20.031082,2.5239468,20.630348,18.106401,15.036405790136051
5731059365982941696,138.00859013568206,-15.847454158669063,10.024556494576641,15.027222,2.652732,16.469666,13.816934,10.032547518209071
6422643418122284032,300.40020881641584,-70.29502047916537,10.024580715075842,16.491594,2.8964539,18.153095,15.256641,11.496925399621363
6746389669120920960,292.4517668391865,-30.1309873569886,10.024582068157954,16.916477,3.0387402,18.692524,15.653784,11.921808581512881
4159146003321581056,275.19877237059535,-9.226032419852814,10.024586241281817,19.325329,2.583126,20.637764,18.054638,14.33066110900806
4212510903266010112,287.91256064996946,-4.13689638587873,10.024587194132739,20.085035,1.9717655,20.500616,18.52885,15.090367812601919
4670394927125064576,52.31746182529343,-68.2824823919345,10.024588953535766,18.902199,2.3824444,19.75132,17.368876,13.907531661121578
627273896202321664,148.34723594970143,19.02965764081277,10.024590507174647,18.484268,3.7650318,20.786993,17.021961,13.489601394635084
2028651802889378816,297.7707056816598,28.651333360753462,10.024592769355655,19.754606,1.906435,20.013668,18.107233,14.759939943128085
4266400609520845568,281.7157953351603,-0.006286612307038853,10.02460268183095,12.60156,1.778327,13.464613,11.686286,7.606895482341969
5006560436834743424,13.366580922079532,-32.75669359693879,10.024629435462847,19.069145,0.61161613,19.301022,18.689405,14.07448684121346
5870399581269236224,203.49899733607853,-58.05571855734368,10.024630979445257,20.803951,2.3806496,21.649433,19.268784,15.809293236452245
117288620483136896,51.45024383507771,25.870877164026854,10.024648321378294,8.352455,0.69379663,8.614956,7.9211593,3.357800868681702
4095216445904039424,271.0960280832008,-19.667903517111114,10.024678383509087,19.901655,2.3351192,20.675568,18.340448,14.907007438513459
5877450126520274816,221.28690710334263,-61.714505790828404,10.024678405516086,10.543564,1.0621729,10.541549,9.479376,5.548916088910335
5262684214463220864,112.06906664944387,-73.7430327693464,10.02468115120564,15.9038515,2.9345484,17.583927,14.649379,10.909204349982215
972368608562786176,93.30076728616378,52.35114465249678,10.024695518398834,20.754053,2.4528637,21.532763,19.079899,15.759409068845777
4121808134619906304,263.1314601158165,-19.000713249851067,10.024704378562154,20.483198,1.0921135,20.198519,19.106405,15.488556038114162
1543899013292106112,187.57492186601905,47.73957665929095,10.024712062565794,13.654905,2.2592487,14.8253765,12.566128,8.66026485588211
5890174194774891648,231.9561737004823,-50.71239616215257,10.024713568011732,19.844923,1.4285526,20.412361,18.983809,14.850282882174977
6146015672781450752,189.0216045343771,-42.30949884452974,10.02474679652561,7.8882694,0.5958085,8.098852,7.5030437,2.8936364848843876
6629490314406072704,274.9665461802904,-64.90312096153284,10.024751191531157,16.623394,0.8664255,16.597364,15.730939,11.62876202490429
6028870508573815168,257.67996553479503,-29.869859573866957,10.024753484708027,19.807076,1.6245174,20.095333,18.470816,14.812444009668912
1032058002456923520,126.64844363759026,54.152000988055285,10.024759680932165,13.411288,1.8488703,14.317918,12.469048,8.416658112764427
6403541980569513472,322.0646601171049,-62.30867338667997,10.024763050542722,16.667204,2.8312044,18.28083,15.449626,11.672574484443413
5213601740522020480,121.76564730680703,-75.62296293824559,10.024764410551231,18.187447,3.446783,20.26506,16.818277,13.192817470076026
3231621496177031552,72.48601291234381,0.8039567607811527,10.02476467655903,11.648031,1.2673473,12.208211,10.940864,6.653402168199121
4041072954331859712,266.11562997800974,-35.80143746676922,10.024767517922886,20.418386,1.7013206,20.662224,18.960903,15.423758008278538
5619928427238192256,111.07128877252471,-20.82743325100821,10.024777028458718,20.819048,1.241684,21.255543,20.013859,15.82442153686772
314990947279431936,16.132826910270587,33.85442048462631,10.024782298499082,15.354576,2.8777084,16.996534,14.118826,10.359950861397131
2007383090414945024,342.8624198681493,58.022346278674114,10.024797996546317,20.262287,3.0279922,21.64343,18.615438,15.267665290807972
2023724891223333120,288.4069614218308,25.34043041280471,10.024804600143733,20.937328,0.95010567,20.844099,19.893993,15.94270791994381
4045465743839193472,274.25346480556544,-33.37806583179018,10.024826246881757,20.132029,1.2764683,20.434849,19.15838,15.137412849926426
933073609172261504,121.03627180975931,48.4542742906395,10.024826853990115,19.141102,3.5687275,21.283066,17.714338,14.146486238878136
6882083796479360,44.895518824377874,5.685138962779138,10.024827630290888,11.674638,1.4127378,12.319912,10.907174,6.680022364368653
2935131142008267648,108.82836830439457,-16.28980798631315,10.02482946114192,14.289236,2.6017828,15.515627,12.913844,9.294621035179212
6028705719256064256,257.0866911537526,-30.795221331717393,10.024841614850272,20.340887,1.740387,20.858803,19.118416,15.34627466876179
5978371416976047616,255.03617808421612,-33.97508513240876,10.024851445660676,19.502436,1.5938015,19.607485,18.013683,14.507825412706174
2752710961676599680,4.232883716136143,9.921392344567854,10.02485883710104,13.069347,1.8943386,14.003961,12.109622,8.074738711145315
2698617360412005120,324.4121134920934,5.036476737971991,10.024863579586807,16.607864,2.9666338,18.32687,15.360236,11.613256736700128
4288697472706404608,291.89993104695975,1.9703539841289568,10.024866948806672,20.21199,1.7349739,20.971668,19.236694,15.217383443064753
1773913547283105024,326.3846051797372,17.60600527421307,10.024867573661993,13.990334,2.0138426,15.007317,12.993474,8.99572677909738
461005404261201536,42.11646536015187,58.145505253253944,10.024886357866093,13.81815,2.0690842,14.582753,12.513669,8.823546857434978
3100519058280072448,100.21832444911108,-6.165959845306895,10.024901715029358,18.92709,0.7137203,19.22762,18.513899,13.932490308431365
6053982323294267264,180.2215573169971,-64.65850249603362,10.024902263497005,20.816158,1.8872986,21.382322,19.495024,15.821559030749386
4091942650024972800,278.4635133112683,-20.70084679169452,10.02490485645798,19.95419,1.345829,20.24737,18.90154,14.95959059826436
